GRE bins,TOEFL bins,GPA bins,Accuracy,Balanced Accuracy,F1 Score,Model,Model Structure,Marginal Probabilities,Classification Report
5,5,5,0.94,0.7859848484848485,0.7000000000000001,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.173974540311174, 0.31966053748231965, 0.3352192362093352], ""Admit"": [0.49493138523638736, 0.5050686147636125], ""TOEFL Score_cat"": [0.03111739745403112, 0.13719943422913722, 0.15841584158415845, 0.3267326732673268, 0.34653465346534656], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.28005657708628007, 0.3988684582743989], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.24548169102624545, 0.23275184661323273, 0.16627377023416628], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15212949866415212, 0.179003614647179, 0.20870658494420866, 0.22426528367122422], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3069306930693069, 0.32814710042432815]}","{""0"": {""precision"": 0.9456521739130435, ""recall"": 0.9886363636363636, ""f1-score"": 0.9666666666666666, ""support"": 88.0}, ""1"": {""precision"": 0.875, ""recall"": 0.5833333333333334, ""f1-score"": 0.7000000000000001, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9103260869565217, ""recall"": 0.7859848484848485, ""f1-score"": 0.8333333333333333, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9371739130434783, ""recall"": 0.94, ""f1-score"": 0.9346666666666666, ""support"": 100.0}}"
5,5,3,0.94,0.893939393939394,0.7692307692307692,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.1753889674681754, 0.314002828854314, 0.33946251768033947], ""Admit"": [0.49453197420364303, 0.5054680257963571], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.31541725601131543, 0.3578500707213578], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.23840955524123844, 0.24123840955524126, 0.16485934307716488], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1493006443501493, 0.18890460474618886, 0.2129498664152129, 0.2129498664152129], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.2927864214992928, 0.3422913719943423]}","{""0"": {""precision"": 0.9767441860465116, ""recall"": 0.9545454545454546, ""f1-score"": 0.9655172413793104, ""support"": 88.0}, ""1"": {""precision"": 0.7142857142857143, ""recall"": 0.8333333333333334, ""f1-score"": 0.7692307692307692, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.845514950166113, ""recall"": 0.893939393939394, ""f1-score"": 0.8673740053050398, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9452491694352159, ""recall"": 0.94, ""f1-score"": 0.9419628647214854, ""support"": 100.0}}"
5,10,10,0.94,0.75,0.6666666666666666,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.173974540311174, 0.31824611032531824, 0.33663366336633666], ""Admit"": [0.4961060002553976, 0.5038939997446024], ""TOEFL Score_cat"": [0.007779349363507781, 0.023338048090523342, 0.0572842998585573, 0.07991513437057993, 0.09971711456859975, 0.05869872701555871, 0.12942008486562945, 0.18741159830268744, 0.24398868458274403, 0.11244695898161247], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.20870658494420866, 0.24689611818324686, 0.137985227094138], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24689611818324692, 0.23275184661323278, 0.16485934307716488], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15495835297815497, 0.19031903190319027, 0.2214364293572214, 0.19739116768819734], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31966053748231965, 0.31541725601131543]}","{""0"": {""precision"": 0.9361702127659575, ""recall"": 1.0, ""f1-score"": 0.967032967032967, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.5, ""f1-score"": 0.6666666666666666, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9680851063829787, ""recall"": 0.75, ""f1-score"": 0.8168498168498168, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9438297872340425, ""recall"": 0.94, ""f1-score"": 0.930989010989011, ""support"": 100.0}}"
5,10,5,0.93,0.7443181818181819,0.631578947368421,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.1768033946251768, 0.32248939179632247, 0.32956152758132956], ""Admit"": [0.4954364523770417, 0.5045635476229582], ""TOEFL Score_cat"": [0.007779349363507779, 0.02333804809052334, 0.057284299858557285, 0.07991513437057991, 0.09971711456859972, 0.0586987270155587, 0.13224893917963224, 0.18741159830268742, 0.21852899575671852, 0.13507779349363508], ""CGPA_cat"": [0.014144271570014145, 0.11315417256011316, 0.1937765205091938, 0.28712871287128716, 0.39179632248939184], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.24406726386924404, 0.22992299229922988, 0.1705170517051705], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15354392582115353, 0.19173345906019168, 0.21577872072921575, 0.203048876316203], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32814710042432815, 0.3069306930693069]}","{""0"": {""precision"": 0.9354838709677419, ""recall"": 0.9886363636363636, ""f1-score"": 0.9613259668508287, ""support"": 88.0}, ""1"": {""precision"": 0.8571428571428571, ""recall"": 0.5, ""f1-score"": 0.631578947368421, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.8963133640552995, ""recall"": 0.7443181818181819, ""f1-score"": 0.7964524571096249, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9260829493087556, ""recall"": 0.93, ""f1-score"": 0.9217563245129398, ""support"": 100.0}}"
5,10,3,0.94,0.7859848484848485,0.7000000000000001,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.173974540311174, 0.3125884016973126, 0.3422913719943423], ""Admit"": [0.49425009407648657, 0.5057499059235134], ""TOEFL Score_cat"": [0.00777934936350778, 0.023338048090523342, 0.05728429985855729, 0.07991513437057993, 0.09971711456859973, 0.058698727015558706, 0.13224893917963226, 0.17892503536067894, 0.22842998585572846, 0.1336633663366337], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.23840955524123839, 0.23558070092723554, 0.1705170517051705], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15071507150715072, 0.19739116768819734, 0.2129498664152129, 0.203048876316203], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31541725601131543, 0.31966053748231965]}","{""0"": {""precision"": 0.9456521739130435, ""recall"": 0.9886363636363636, ""f1-score"": 0.9666666666666666, ""support"": 88.0}, ""1"": {""precision"": 0.875, ""recall"": 0.5833333333333334, ""f1-score"": 0.7000000000000001, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9103260869565217, ""recall"": 0.7859848484848485, ""f1-score"": 0.8333333333333333, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9371739130434783, ""recall"": 0.94, ""f1-score"": 0.9346666666666666, ""support"": 100.0}}"
5,20,10,0.91,0.6609848484848485,0.47058823529411764,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.17963224893917965, 0.32956152758132956, 0.31966053748231965], ""Admit"": [0.49772904990691874, 0.5022709500930813], ""TOEFL Score_cat"": [0.004596888260254596, 0.0031824611032531818, 0.01308345120226308, 0.010254596888260253, 0.028642149929278635, 0.028642149929278635, 0.02298444130127298, 0.05693069306930692, 0.028642149929278635, 0.07107496463932106, 0.032885431400282876, 0.025813295615275806, 0.08097595473833097, 0.05410183875530409, 0.10785007072135783, 0.058345120226308333, 0.06824611032531823, 0.1757425742574257, 0.06683168316831682, 0.06117397454031116], ""CGPA_cat"": [0.013515637278013517, 0.04321860757504323, 0.0700927235580701, 0.09555241238409556, 0.0983812666980984, 0.08565142228508567, 0.2087065849442087, 0.24831054534024832, 0.13657079993713658], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.25538268112525536, 0.23416627377023413, 0.15495835297815497], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1592016344491592, 0.203048876316203, 0.20587773063020584, 0.19597674053119593], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32956152758132956, 0.3055162659123055]}","{""0"": {""precision"": 0.9157894736842105, ""recall"": 0.9886363636363636, ""f1-score"": 0.9508196721311476, ""support"": 88.0}, ""1"": {""precision"": 0.8, ""recall"": 0.3333333333333333, ""f1-score"": 0.47058823529411764, ""support"": 12.0}, ""accuracy"": 0.91, ""macro avg"": {""precision"": 0.8578947368421053, ""recall"": 0.6609848484848485, ""f1-score"": 0.7107039537126326, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9018947368421053, ""recall"": 0.91, ""f1-score"": 0.893191899710704, ""support"": 100.0}}"
5,20,5,0.93,0.7083333333333334,0.5882352941176471,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.1753889674681754, 0.3352192362093352, 0.31824611032531824], ""Admit"": [0.4971764290761749, 0.5028235709238251], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07673267326732673, 0.05693069306930693, 0.11633663366336634, 0.0541018387553041, 0.0724893917963225, 0.163012729844413, 0.06824611032531824, 0.06541725601131541], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.2942008486562942, 0.38472418670438474], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.27235580700927237, 0.21860757504321862, 0.15354392582115356], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15354392582115353, 0.19880559484519877, 0.2129498664152129, 0.19880559484519877], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32673267326732675, 0.30834512022630833]}","{""0"": {""precision"": 0.9263157894736842, ""recall"": 1.0, ""f1-score"": 0.9617486338797814, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.4166666666666667, ""f1-score"": 0.5882352941176471, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.9631578947368421, ""recall"": 0.7083333333333334, ""f1-score"": 0.7749919639987142, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9351578947368421, ""recall"": 0.93, ""f1-score"": 0.9169270331083252, ""support"": 100.0}}"
5,20,3,0.94,0.7859848484848485,0.7000000000000001,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.1768033946251768, 0.3352192362093352, 0.31683168316831684], ""Admit"": [0.49556994111702646, 0.5044300588829737], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07814710042432815, 0.0541018387553041, 0.11633663366336634, 0.051272984441301274, 0.09087694483734088, 0.14603960396039603, 0.0838048090523338, 0.05268741159830269], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.24831054534024827, 0.2412384095552412, 0.15495835297815497], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15071507150715072, 0.19597674053119593, 0.2101210121012101, 0.20729215778720725], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3352192362093352, 0.29985855728429983]}","{""0"": {""precision"": 0.9456521739130435, ""recall"": 0.9886363636363636, ""f1-score"": 0.9666666666666666, ""support"": 88.0}, ""1"": {""precision"": 0.875, ""recall"": 0.5833333333333334, ""f1-score"": 0.7000000000000001, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9103260869565217, ""recall"": 0.7859848484848485, ""f1-score"": 0.8333333333333333, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9371739130434783, ""recall"": 0.94, ""f1-score"": 0.9346666666666666, ""support"": 100.0}}"
10,5,10,0.92,0.6666666666666666,0.5,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.086987270155587, 0.15770862800565771, 0.1364922206506365, 0.2369165487977369, 0.12093352192362093], ""Admit"": [0.4971650768586303, 0.5028349231413698], ""TOEFL Score_cat"": [0.03111739745403112, 0.13719943422913722, 0.15841584158415845, 0.3168316831683169, 0.3564356435643565], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.20022002200220018, 0.23699512808423695, 0.15637278013515638], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.253968253968254, 0.23133741945623135, 0.15920163444915922], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.16061606160616063, 0.1775891874901776, 0.24406726386924404, 0.18183246896118183], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32956152758132956, 0.3055162659123055]}","{""0"": {""precision"": 0.9166666666666666, ""recall"": 1.0, ""f1-score"": 0.9565217391304348, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.3333333333333333, ""f1-score"": 0.5, ""support"": 12.0}, ""accuracy"": 0.92, ""macro avg"": {""precision"": 0.9583333333333333, ""recall"": 0.6666666666666666, ""f1-score"": 0.7282608695652174, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9266666666666665, ""recall"": 0.92, ""f1-score"": 0.9017391304347826, ""support"": 100.0}}"
10,5,5,0.93,0.7083333333333334,0.5882352941176471,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.086987270155587, 0.16053748231966053, 0.14073550212164074, 0.22701555869872703, 0.12376237623762376], ""Admit"": [0.4961439977881132, 0.5038560022118869], ""TOEFL Score_cat"": [0.03111739745403112, 0.13719943422913722, 0.15841584158415845, 0.3168316831683169, 0.3564356435643565], ""CGPA_cat"": [0.014144271570014145, 0.11315417256011316, 0.1937765205091938, 0.28712871287128716, 0.39179632248939184], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24831054534024832, 0.2440672638692441, 0.15212949866415215], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15354392582115353, 0.20022002200220018, 0.21860757504321857, 0.19173345906019168], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3408769448373409, 0.2942008486562942]}","{""0"": {""precision"": 0.9263157894736842, ""recall"": 1.0, ""f1-score"": 0.9617486338797814, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.4166666666666667, ""f1-score"": 0.5882352941176471, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.9631578947368421, ""recall"": 0.7083333333333334, ""f1-score"": 0.7749919639987142, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9351578947368421, ""recall"": 0.93, ""f1-score"": 0.9169270331083252, ""support"": 100.0}}"
10,5,3,0.95,0.8276515151515151,0.761904761904762,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.08274398868458274, 0.16478076379066478, 0.1364922206506365, 0.23833097595473834, 0.1166902404526167], ""Admit"": [0.49559123802738597, 0.504408761972614], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.31824611032531824, 0.355021216407355], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24689611818324692, 0.2440672638692441, 0.15354392582115356], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15071507150715072, 0.19880559484519877, 0.2129498664152129, 0.2016344491592016], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3125884016973126, 0.32248939179632247]}","{""0"": {""precision"": 0.9560439560439561, ""recall"": 0.9886363636363636, ""f1-score"": 0.9720670391061453, ""support"": 88.0}, ""1"": {""precision"": 0.8888888888888888, ""recall"": 0.6666666666666666, ""f1-score"": 0.761904761904762, ""support"": 12.0}, ""accuracy"": 0.95, ""macro avg"": {""precision"": 0.9224664224664225, ""recall"": 0.8276515151515151, ""f1-score"": 0.8669859005054537, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9479853479853481, ""recall"": 0.95, ""f1-score"": 0.9468475658419793, ""support"": 100.0}}"
10,10,10,0.9,0.5833333333333334,0.2857142857142857,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.013437057991513438, 0.051626591230551626, 0.048797736916548796, 0.057284299858557285, 0.08981612446958982, 0.08415841584158416, 0.1676096181046676, 0.1463932107496464, 0.2340876944837341, 0.10678925035360678], ""Admit"": [0.4976842748723543, 0.5023157251276458], ""TOEFL Score_cat"": [0.007779349363507781, 0.023338048090523342, 0.0572842998585573, 0.07991513437057993, 0.09971711456859975, 0.05869872701555871, 0.13224893917963226, 0.1902404526166903, 0.2383309759547384, 0.11244695898161247], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.203048876316203, 0.24406726386924404, 0.14647179003614647], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.2511393996542511, 0.2426528367122426, 0.15071507150715072], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1493006443501493, 0.19314788621719312, 0.21577872072921575, 0.20587773063020584], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31683168316831684, 0.31824611032531824]}","{""0"": {""precision"": 0.8979591836734694, ""recall"": 1.0, ""f1-score"": 0.9462365591397849, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.16666666666666666, ""f1-score"": 0.2857142857142857, ""support"": 12.0}, ""accuracy"": 0.9, ""macro avg"": {""precision"": 0.9489795918367347, ""recall"": 0.5833333333333334, ""f1-score"": 0.6159754224270353, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.910204081632653, ""recall"": 0.9, ""f1-score"": 0.8669738863287251, ""support"": 100.0}}"
10,10,5,0.93,0.7083333333333334,0.5882352941176471,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.01343705799151344, 0.05162659123055163, 0.0487977369165488, 0.05728429985855729, 0.08981612446958984, 0.08557284299858559, 0.16760961810466762, 0.1350777934936351, 0.23125884016973128, 0.11951909476661954], ""Admit"": [0.49670938876789505, 0.503290611232105], ""TOEFL Score_cat"": [0.00777934936350778, 0.023338048090523342, 0.05728429985855729, 0.07991513437057993, 0.09971711456859973, 0.058698727015558706, 0.1350777934936351, 0.18033946251768038, 0.22560113154172562, 0.13224893917963226], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.2913719943422914, 0.38755304101838756], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.25538268112525536, 0.23840955524123839, 0.15071507150715072], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15495835297815497, 0.19031903190319027, 0.22002200220021997, 0.19880559484519877], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3408769448373409, 0.2942008486562942]}","{""0"": {""precision"": 0.9263157894736842, ""recall"": 1.0, ""f1-score"": 0.9617486338797814, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.4166666666666667, ""f1-score"": 0.5882352941176471, ""support"": 12.0}, ""accuracy"": 0.93, ""macro avg"": {""precision"": 0.9631578947368421, ""recall"": 0.7083333333333334, ""f1-score"": 0.7749919639987142, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9351578947368421, ""recall"": 0.93, ""f1-score"": 0.9169270331083252, ""support"": 100.0}}"
